date,country,countryCode,confirmed,deaths,pop,continent,lat,lon,confirmed_cum,deaths_cum,confirmed_cum_norm,deaths_cum_norm,confirmed_norm,deaths_norm,index,countryCode3,gdp_year,gdp
2020-01-06,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-07,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-08,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-09,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-10,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-11,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-12,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-13,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-14,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-15,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-16,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-17,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-18,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-19,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-20,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-21,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-22,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-23,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-24,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-25,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-26,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-27,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-28,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-29,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-30,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-01-31,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-01,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-02,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-03,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-04,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-05,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-06,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-07,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-08,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-09,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-10,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-11,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-12,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-13,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-14,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-15,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-16,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-17,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-18,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-19,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-20,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-21,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-22,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-23,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-24,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-25,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-26,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-27,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-28,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-02-29,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-01,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-02,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-03,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-04,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-05,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-06,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-07,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-08,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,0.0,0.0,0.0,0.0,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-09,Albania,AL,2.0,0.0,2866376.0,Europe,41.000028,19.9999619,2.0,0.0,0.6977451667192301,0.0,0.6977451667192301,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-10,Albania,AL,4.0,0.0,2866376.0,Europe,41.000028,19.9999619,6.0,0.0,2.0932355001576903,0.0,1.3954903334384603,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-11,Albania,AL,4.0,0.0,2866376.0,Europe,41.000028,19.9999619,10.0,0.0,3.488725833596151,0.0,1.3954903334384603,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-12,Albania,AL,1.0,1.0,2866376.0,Europe,41.000028,19.9999619,11.0,1.0,3.837598416955766,0.3488725833596151,0.3488725833596151,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-03-13,Albania,AL,12.0,0.0,2866376.0,Europe,41.000028,19.9999619,23.0,1.0,8.024069417271146,0.3488725833596151,4.186471000315381,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-14,Albania,AL,10.0,0.0,2866376.0,Europe,41.000028,19.9999619,33.0,1.0,11.512795250867297,0.3488725833596151,3.488725833596151,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-15,Albania,AL,5.0,0.0,2866376.0,Europe,41.000028,19.9999619,38.0,1.0,13.257158167665374,0.3488725833596151,1.7443629167980754,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-16,Albania,AL,4.0,0.0,2866376.0,Europe,41.000028,19.9999619,42.0,1.0,14.652648501103833,0.3488725833596151,1.3954903334384603,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-17,Albania,AL,9.0,0.0,2866376.0,Europe,41.000028,19.9999619,51.0,1.0,17.79250175134037,0.3488725833596151,3.139853250236536,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-18,Albania,AL,4.0,0.0,2866376.0,Europe,41.000028,19.9999619,55.0,1.0,19.18799208477883,0.3488725833596151,1.3954903334384603,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-19,Albania,AL,4.0,1.0,2866376.0,Europe,41.000028,19.9999619,59.0,2.0,20.58348241821729,0.6977451667192301,1.3954903334384603,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-03-20,Albania,AL,11.0,0.0,2866376.0,Europe,41.000028,19.9999619,70.0,2.0,24.421080835173058,0.6977451667192301,3.837598416955766,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-21,Albania,AL,0.0,0.0,2866376.0,Europe,41.000028,19.9999619,70.0,2.0,24.421080835173058,0.6977451667192301,0.0,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-22,Albania,AL,6.0,0.0,2866376.0,Europe,41.000028,19.9999619,76.0,2.0,26.514316335330747,0.6977451667192301,2.0932355001576903,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-23,Albania,AL,13.0,0.0,2866376.0,Europe,41.000028,19.9999619,89.0,2.0,31.049659919005745,0.6977451667192301,4.5353435836749965,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-24,Albania,AL,11.0,2.0,2866376.0,Europe,41.000028,19.9999619,100.0,4.0,34.88725833596151,1.3954903334384603,3.837598416955766,0.6977451667192301,119.0,ALB,2018.0,5268.84850355919
2020-03-25,Albania,AL,23.0,1.0,2866376.0,Europe,41.000028,19.9999619,123.0,5.0,42.911327753232655,1.7443629167980754,8.024069417271146,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-03-26,Albania,AL,23.0,0.0,2866376.0,Europe,41.000028,19.9999619,146.0,5.0,50.935397170503805,1.7443629167980754,8.024069417271146,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-27,Albania,AL,28.0,1.0,2866376.0,Europe,41.000028,19.9999619,174.0,6.0,60.70382950457302,2.0932355001576903,9.768432334069223,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-03-28,Albania,AL,12.0,3.0,2866376.0,Europe,41.000028,19.9999619,186.0,9.0,64.8903005048884,3.139853250236536,4.186471000315381,1.0466177500788452,119.0,ALB,2018.0,5268.84850355919
2020-03-29,Albania,AL,11.0,1.0,2866376.0,Europe,41.000028,19.9999619,197.0,10.0,68.72789892184417,3.488725833596151,3.837598416955766,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-03-30,Albania,AL,15.0,0.0,2866376.0,Europe,41.000028,19.9999619,212.0,10.0,73.9609876722384,3.488725833596151,5.233088750394226,0.0,119.0,ALB,2018.0,5268.84850355919
2020-03-31,Albania,AL,11.0,2.0,2866376.0,Europe,41.000028,19.9999619,223.0,12.0,77.79858608919416,4.186471000315381,3.837598416955766,0.6977451667192301,119.0,ALB,2018.0,5268.84850355919
2020-04-01,Albania,AL,20.0,3.0,2866376.0,Europe,41.000028,19.9999619,243.0,15.0,84.77603775638647,5.233088750394226,6.977451667192302,1.0466177500788452,119.0,ALB,2018.0,5268.84850355919
2020-04-02,Albania,AL,16.0,0.0,2866376.0,Europe,41.000028,19.9999619,259.0,15.0,90.35799909014031,5.233088750394226,5.581961333753841,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-03,Albania,AL,18.0,1.0,2866376.0,Europe,41.000028,19.9999619,277.0,16.0,96.63770559061338,5.581961333753841,6.279706500473072,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-04,Albania,AL,27.0,1.0,2866376.0,Europe,41.000028,19.9999619,304.0,17.0,106.05726534132299,5.930833917113457,9.419559750709608,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-05,Albania,AL,29.0,2.0,2866376.0,Europe,41.000028,19.9999619,333.0,19.0,116.17457025875183,6.628579083832687,10.117304917428838,0.6977451667192301,119.0,ALB,2018.0,5268.84850355919
2020-04-06,Albania,AL,28.0,2.0,2866376.0,Europe,41.000028,19.9999619,361.0,21.0,125.94300259282105,7.326324250551917,9.768432334069223,0.6977451667192301,119.0,ALB,2018.0,5268.84850355919
2020-04-07,Albania,AL,16.0,1.0,2866376.0,Europe,41.000028,19.9999619,377.0,22.0,131.52496392657488,7.675196833911532,5.581961333753841,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-08,Albania,AL,6.0,0.0,2866376.0,Europe,41.000028,19.9999619,383.0,22.0,133.6181994267326,7.675196833911532,2.0932355001576903,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-09,Albania,AL,17.0,0.0,2866376.0,Europe,41.000028,19.9999619,400.0,22.0,139.54903334384605,7.675196833911532,5.930833917113457,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-10,Albania,AL,9.0,1.0,2866376.0,Europe,41.000028,19.9999619,409.0,23.0,142.68888659408256,8.024069417271146,3.139853250236536,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-11,Albania,AL,7.0,0.0,2866376.0,Europe,41.000028,19.9999619,416.0,23.0,145.1309946775999,8.024069417271146,2.4421080835173057,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-12,Albania,AL,17.0,0.0,2866376.0,Europe,41.000028,19.9999619,433.0,23.0,151.06182859471335,8.024069417271146,5.930833917113457,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-13,Albania,AL,13.0,0.0,2866376.0,Europe,41.000028,19.9999619,446.0,23.0,155.59717217838832,8.024069417271146,4.5353435836749965,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-14,Albania,AL,21.0,0.0,2866376.0,Europe,41.000028,19.9999619,467.0,23.0,162.92349642894024,8.024069417271146,7.326324250551917,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-15,Albania,AL,8.0,1.0,2866376.0,Europe,41.000028,19.9999619,475.0,24.0,165.71447709581716,8.372942000630761,2.7909806668769206,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-16,Albania,AL,19.0,1.0,2866376.0,Europe,41.000028,19.9999619,494.0,25.0,172.34305617964986,8.721814583990378,6.628579083832687,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-17,Albania,AL,24.0,1.0,2866376.0,Europe,41.000028,19.9999619,518.0,26.0,180.71599818028062,9.070687167349993,8.372942000630761,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-18,Albania,AL,21.0,0.0,2866376.0,Europe,41.000028,19.9999619,539.0,26.0,188.04232243083254,9.070687167349993,7.326324250551917,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-19,Albania,AL,9.0,0.0,2866376.0,Europe,41.000028,19.9999619,548.0,26.0,191.18217568106908,9.070687167349993,3.139853250236536,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-20,Albania,AL,14.0,0.0,2866376.0,Europe,41.000028,19.9999619,562.0,26.0,196.06639184810368,9.070687167349993,4.884216167034611,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-21,Albania,AL,22.0,0.0,2866376.0,Europe,41.000028,19.9999619,584.0,26.0,203.74158868201522,9.070687167349993,7.675196833911532,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-22,Albania,AL,25.0,0.0,2866376.0,Europe,41.000028,19.9999619,609.0,26.0,212.4634032660056,9.070687167349993,8.721814583990378,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-23,Albania,AL,25.0,1.0,2866376.0,Europe,41.000028,19.9999619,634.0,27.0,221.18521784999598,9.419559750709608,8.721814583990378,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-24,Albania,AL,29.0,0.0,2866376.0,Europe,41.000028,19.9999619,663.0,27.0,231.30252276742482,9.419559750709608,10.117304917428838,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-25,Albania,AL,15.0,0.0,2866376.0,Europe,41.000028,19.9999619,678.0,27.0,236.53561151781904,9.419559750709608,5.233088750394226,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-26,Albania,AL,34.0,0.0,2866376.0,Europe,41.000028,19.9999619,712.0,27.0,248.39727935204596,9.419559750709608,11.861667834226914,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-27,Albania,AL,14.0,1.0,2866376.0,Europe,41.000028,19.9999619,726.0,28.0,253.28149551908055,9.768432334069223,4.884216167034611,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-04-28,Albania,AL,10.0,0.0,2866376.0,Europe,41.000028,19.9999619,736.0,28.0,256.7702213526767,9.768432334069223,3.488725833596151,0.0,119.0,ALB,2018.0,5268.84850355919
2020-04-29,Albania,AL,14.0,2.0,2866376.0,Europe,41.000028,19.9999619,750.0,30.0,261.65443751971134,10.466177500788453,4.884216167034611,0.6977451667192301,119.0,ALB,2018.0,5268.84850355919
2020-04-30,Albania,AL,16.0,1.0,2866376.0,Europe,41.000028,19.9999619,766.0,31.0,267.2363988534652,10.815050084148067,5.581961333753841,0.3488725833596151,119.0,ALB,2018.0,5268.84850355919
2020-05-01,Albania,AL,7.0,0.0,2866376.0,Europe,41.000028,19.9999619,773.0,31.0,269.67850693698244,10.815050084148067,2.4421080835173057,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-02,Albania,AL,9.0,0.0,2866376.0,Europe,41.000028,19.9999619,782.0,31.0,272.818360187219,10.815050084148067,3.139853250236536,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-03,Albania,AL,7.0,0.0,2866376.0,Europe,41.000028,19.9999619,789.0,31.0,275.2604682707363,10.815050084148067,2.4421080835173057,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-04,Albania,AL,6.0,0.0,2866376.0,Europe,41.000028,19.9999619,795.0,31.0,277.353703770894,10.815050084148067,2.0932355001576903,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-05,Albania,AL,8.0,0.0,2866376.0,Europe,41.000028,19.9999619,803.0,31.0,280.14468443777093,10.815050084148067,2.7909806668769206,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-06,Albania,AL,17.0,0.0,2866376.0,Europe,41.000028,19.9999619,820.0,31.0,286.07551835488437,10.815050084148067,5.930833917113457,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-07,Albania,AL,12.0,0.0,2866376.0,Europe,41.000028,19.9999619,832.0,31.0,290.2619893551998,10.815050084148067,4.186471000315381,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-08,Albania,AL,10.0,0.0,2866376.0,Europe,41.000028,19.9999619,842.0,31.0,293.7507151887959,10.815050084148067,3.488725833596151,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-09,Albania,AL,8.0,0.0,2866376.0,Europe,41.000028,19.9999619,850.0,31.0,296.5416958556728,10.815050084148067,2.7909806668769206,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-10,Albania,AL,6.0,0.0,2866376.0,Europe,41.000028,19.9999619,856.0,31.0,298.63493135583053,10.815050084148067,2.0932355001576903,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-11,Albania,AL,12.0,0.0,2866376.0,Europe,41.000028,19.9999619,868.0,31.0,302.8214023561459,10.815050084148067,4.186471000315381,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-12,Albania,AL,4.0,0.0,2866376.0,Europe,41.000028,19.9999619,872.0,31.0,304.21689268958437,10.815050084148067,1.3954903334384603,0.0,119.0,ALB,2018.0,5268.84850355919
2020-05-13,Albania,AL,4.0,0.0,2866376.0,Europe,41.000028,19.9999619,876.0,31.0,305.6123830230228,10.815050084148067,1.3954903334384603,0.0,119.0,ALB,2018.0,5268.84850355919
2019-12-31,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-01,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-02,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-03,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-04,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-05,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-06,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-07,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-08,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-09,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-10,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-11,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-12,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-13,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-14,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-15,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
2020-01-16,Algeria,DZ,0.0,0.0,42228429.0,Africa,28.0000272,2.9999825,0.0,0.0,0.0,0.0,0.0,0.0,132.0,DZA,2018.0,4114.71506136896
