,date,stock,adj_close,adj_close_diff%,adj_close_norm
12617,2018-11-08,OMX Helsinki,4037.889892578125,0.21542515095454018,0.6756039046060698
12618,2018-11-09,OMX Helsinki,3988.52001953125,-1.2226651632482488,0.6461421975115501
12619,2018-11-10,OMX Helsinki,3988.52001953125,0.0,0.6461421975115501
12620,2018-11-11,OMX Helsinki,3988.52001953125,0.0,0.6461421975115501
12621,2018-11-12,OMX Helsinki,3976.81005859375,-0.29359162998199295,0.6391542224989076
12622,2018-11-13,OMX Helsinki,3978.429931640625,0.040732974997759186,0.6401208894618149
12623,2018-11-14,OMX Helsinki,3956.18994140625,-0.5590142497546413,0.6268490692679891
12624,2018-11-15,OMX Helsinki,3914.85009765625,-1.044940823425311,0.6021793204367674
12625,2018-11-16,OMX Helsinki,3939.18994140625,0.6217311810884363,0.6167042382263679
12626,2018-11-17,OMX Helsinki,3939.18994140625,0.0,0.6167042382263679
12627,2018-11-18,OMX Helsinki,3939.18994140625,0.0,0.6167042382263679
12628,2018-11-19,OMX Helsinki,3899.110107421875,-1.0174638588274498,0.5927864062294438
12629,2018-11-20,OMX Helsinki,3832.070068359375,-1.71936768174078,0.552779943328694
12630,2018-11-21,OMX Helsinki,3867.1298828125,0.9149053599673662,0.5737020547391376
12631,2018-11-22,OMX Helsinki,3811.179931640625,-1.4468081721419557,0.5403136546552773
12632,2018-11-23,OMX Helsinki,3819.18994140625,0.21017138810806024,0.5450936661678656
12633,2018-11-24,OMX Helsinki,3819.18994140625,0.0,0.5450936661678656
12634,2018-11-25,OMX Helsinki,3819.18994140625,0.0,0.5450936661678656
12635,2018-11-26,OMX Helsinki,3842.10009765625,0.5998695168736301,0.5587654111263003
12636,2018-11-27,OMX Helsinki,3805.7099609375,-0.9471418181152713,0.5370494235619937
12637,2018-11-28,OMX Helsinki,3803.0400390625,-0.0701556845478124,0.5354561349551582
12638,2018-11-29,OMX Helsinki,3811.429931640625,0.2206101563998475,0.5404628433470657
12639,2018-11-30,OMX Helsinki,3792.81005859375,-0.48852722943433236,0.5293513453425374
12640,2018-12-01,OMX Helsinki,3792.81005859375,0.0,0.5293513453425374
12641,2018-12-02,OMX Helsinki,3792.81005859375,0.0,0.5293513453425374
12642,2018-12-03,OMX Helsinki,3883.449951171875,2.3897820132793957,0.5834411333328768
12643,2018-12-04,OMX Helsinki,3812.139892578125,-1.8362553783455193,0.5408865159210121
12644,2018-12-05,OMX Helsinki,3779.320068359375,-0.8609291669134933,0.5213011293613107
12645,2018-12-06,OMX Helsinki,3779.320068359375,0.0,0.5213011293613107
12646,2018-12-07,OMX Helsinki,3729.570068359375,-1.3163743504158054,0.4916125796953899
12647,2018-12-08,OMX Helsinki,3729.570068359375,0.0,0.4916125796953899
12648,2018-12-09,OMX Helsinki,3729.570068359375,0.0,0.4916125796953899
12649,2018-12-10,OMX Helsinki,3666.72998046875,-1.684915063635417,0.4541124576782714
12650,2018-12-11,OMX Helsinki,3730.2900390625,1.7334262117011612,0.4920422256446911
12651,2018-12-12,OMX Helsinki,3835.449951171875,2.8190813853124386,0.5547969045094759
12652,2018-12-13,OMX Helsinki,3806.159912109375,-0.7636663086569739,0.5373179340687967
12653,2018-12-14,OMX Helsinki,3810.010009765625,0.10115438513240704,0.539615498199173
12654,2018-12-15,OMX Helsinki,3810.010009765625,0.0,0.539615498199173
12655,2018-12-16,OMX Helsinki,3810.010009765625,0.0,0.539615498199173
12656,2018-12-17,OMX Helsinki,3779.429931640625,-0.8026246137574078,0.5213666907981318
12657,2018-12-18,OMX Helsinki,3763.219970703125,-0.4288996285337521,0.5116933193332955
12658,2018-12-19,OMX Helsinki,3801.010009765625,1.0041942633355783,0.5342447052947853
12659,2018-12-20,OMX Helsinki,3714.8701171875,-2.266236930626675,0.4828403137566397
12660,2018-12-21,OMX Helsinki,3689.830078125,-0.6740488435018954,0.4678975510763658
12661,2018-12-22,OMX Helsinki,3689.830078125,0.0,0.4678975510763658
12662,2018-12-23,OMX Helsinki,3689.830078125,0.0,0.4678975510763658
12663,2018-12-24,OMX Helsinki,3689.830078125,0.0,0.4678975510763658
12664,2018-12-25,OMX Helsinki,3689.830078125,0.0,0.4678975510763658
12665,2018-12-26,OMX Helsinki,3689.830078125,0.0,0.4678975510763658
12666,2018-12-27,OMX Helsinki,3640.64990234375,-1.3328574687710537,0.438549046729424
12667,2018-12-28,OMX Helsinki,3685.159912109375,1.2225841802852466,0.46511060724314013
12668,2018-12-29,OMX Helsinki,3685.159912109375,0.0,0.46511060724314013
12669,2018-12-30,OMX Helsinki,3685.159912109375,0.0,0.46511060724314013
12670,2018-12-31,OMX Helsinki,3685.159912109375,0.0,0.46511060724314013
12671,2019-01-01,OMX Helsinki,3685.159912109375,0.0,0.46511060724314013
12672,2019-01-02,OMX Helsinki,3714.1298828125,0.7861251992872909,0.4823985753645471
12673,2019-01-03,OMX Helsinki,3689.550048828125,-0.6617925263766478,0.46773044225851285
12674,2019-01-04,OMX Helsinki,3807.89990234375,3.207704244402798,0.5383562815359617
12675,2019-01-05,OMX Helsinki,3807.89990234375,0.0,0.5383562815359617
12676,2019-01-06,OMX Helsinki,3807.89990234375,0.0,0.5383562815359617
12677,2019-01-07,OMX Helsinki,3811.60009765625,0.09717154881678791,0.5405643907280976
12678,2019-01-08,OMX Helsinki,3865.14990234375,1.4049166574538585,0.5725204919555389
12679,2019-01-09,OMX Helsinki,3898.919921875,0.8737052995220873,0.5926729120977022
12680,2019-01-10,OMX Helsinki,3901.239990234375,0.059505411905447225,0.5940574239512829
12681,2019-01-11,OMX Helsinki,3891.14990234375,-0.2586379693605756,0.5880361159015477
12682,2019-01-12,OMX Helsinki,3891.14990234375,0.0,0.5880361159015477
12683,2019-01-13,OMX Helsinki,3891.14990234375,0.0,0.5880361159015477
12684,2019-01-14,OMX Helsinki,3873.75,-0.44716607636394734,0.5776526412298976
12685,2019-01-15,OMX Helsinki,3894.050048828125,0.5240412733946487,0.5897667921415439
12686,2019-01-16,OMX Helsinki,3941.580078125,1.2205808528624074,0.6181305637074322
12687,2019-01-17,OMX Helsinki,3956.030029296875,0.36660300908433197,0.6267536409543939
12688,2019-01-18,OMX Helsinki,4004.3701171875,1.221934301120986,0.6556008188477767
12689,2019-01-19,OMX Helsinki,4004.3701171875,0.0,0.6556008188477767
12690,2019-01-20,OMX Helsinki,4004.3701171875,0.0,0.6556008188477767
12691,2019-01-21,OMX Helsinki,4027.840087890625,0.5861089264048713,0.6696066357498356
12692,2019-01-22,OMX Helsinki,4010.840087890625,-0.42206243617042283,0.6594618047082145
12693,2019-01-23,OMX Helsinki,3999.68994140625,-0.27800027525503035,0.6528079016391962
12694,2019-01-24,OMX Helsinki,4025.14990234375,0.6365483652602366,0.6680012547002087
12695,2019-01-25,OMX Helsinki,4055.179931640625,0.7460598990211231,0.6859218178408987
12696,2019-01-26,OMX Helsinki,4055.179931640625,0.0,0.6859218178408987
12697,2019-01-27,OMX Helsinki,4055.179931640625,0.0,0.6859218178408987
12698,2019-01-28,OMX Helsinki,4005.919921875,-1.214742886777298,0.6565256721832002
12699,2019-01-29,OMX Helsinki,4037.56005859375,0.789834478367224,0.6754070746035244
12700,2019-01-30,OMX Helsinki,4023.10009765625,-0.3581361200243327,0.666778023981208
12701,2019-01-31,OMX Helsinki,3982.679931640625,-1.0047019719736205,0.6426570972222202
12702,2019-02-01,OMX Helsinki,3995.989990234375,0.3341985502778533,0.6505999381391421
12703,2019-02-02,OMX Helsinki,3995.989990234375,0.0,0.6505999381391421
12704,2019-02-03,OMX Helsinki,3995.989990234375,0.0,0.6505999381391421
12705,2019-02-04,OMX Helsinki,4018.449951171875,0.5620624924584039,0.664003026898692
12706,2019-02-05,OMX Helsinki,4076.10009765625,1.4346364191387462,0.69840602664038
12707,2019-02-06,OMX Helsinki,4125.509765625,1.2121799461490168,0.727891481544237
12708,2019-02-07,OMX Helsinki,4083.60009765625,-1.0158664104483295,0.7028816873940363
12709,2019-02-08,OMX Helsinki,4063.280029296875,-0.49760181882250176,0.6907555897316804
12710,2019-02-09,OMX Helsinki,4063.280029296875,0.0,0.6907555897316804
12711,2019-02-10,OMX Helsinki,4063.280029296875,0.0,0.6907555897316804
12712,2019-02-11,OMX Helsinki,4094.320068359375,0.7639158226530496,0.7092788810148793
12713,2019-02-12,OMX Helsinki,4081.969970703125,-0.30163977046373525,0.7019089013636924
12714,2019-02-13,OMX Helsinki,4104.06005859375,0.5411624301297824,0.7150912666192779
12715,2019-02-14,OMX Helsinki,4102.39990234375,-0.0404515583665388,0.7141005604628696
12716,2019-02-15,OMX Helsinki,4114.60986328125,0.29762971012465833,0.7213869128590891
12717,2019-02-16,OMX Helsinki,4114.60986328125,0.0,0.7213869128590891
12718,2019-02-17,OMX Helsinki,4114.60986328125,0.0,0.7213869128590891
12719,2019-02-18,OMX Helsinki,4138.080078125,0.5704116702095696,0.7353928754532298
12720,2019-02-19,OMX Helsinki,4094.2900390625,-1.058221161402506,0.709260960888815
12721,2019-02-20,OMX Helsinki,4112.35009765625,0.44110354717041833,0.7200383869497192
12722,2019-02-21,OMX Helsinki,4065.469970703125,-1.139983849620274,0.6920624477056484
12723,2019-02-22,OMX Helsinki,4070.030029296875,0.11216559528446357,0.6947836844099711
12724,2019-02-23,OMX Helsinki,4070.030029296875,0.0,0.6947836844099711
12725,2019-02-24,OMX Helsinki,4070.030029296875,0.0,0.6947836844099711
12726,2019-02-25,OMX Helsinki,4099.6298828125,0.7272637622464551,0.712447538102486
12727,2019-02-26,OMX Helsinki,4127.22998046875,0.673233888062974,0.7289180279527742
12728,2019-02-27,OMX Helsinki,4110.35986328125,-0.40875156624017306,0.7188507050986838
12729,2019-02-28,OMX Helsinki,4076.989990234375,-0.8118479684704805,0.6989370742786312
12730,2019-03-01,OMX Helsinki,4164.4599609375,2.145454634734012,0.7511351962785581
12731,2019-03-02,OMX Helsinki,4164.4599609375,0.0,0.7511351962785581
12732,2019-03-03,OMX Helsinki,4164.4599609375,0.0,0.7511351962785581
12733,2019-03-04,OMX Helsinki,4160.77001953125,-0.08860552006410005,0.7489332061538587
12734,2019-03-05,OMX Helsinki,4145.97021484375,-0.3556986956267161,0.7401013521536423
12735,2019-03-06,OMX Helsinki,4123.2099609375,-0.5489729237504348,0.7265190621334479
12736,2019-03-07,OMX Helsinki,4090.419921875,-0.7952551379421968,0.706951450007729
12737,2019-03-08,OMX Helsinki,4068.300048828125,-0.5407726705168092,0.693751310318161
12738,2019-03-09,OMX Helsinki,4068.300048828125,0.0,0.693751310318161
12739,2019-03-10,OMX Helsinki,4068.300048828125,0.0,0.693751310318161
12740,2019-03-11,OMX Helsinki,4119.22998046875,1.2518725519101048,0.7241439898155407
12741,2019-03-12,OMX Helsinki,4132.9501953125,0.33307717483130883,0.7323315934299282
12742,2019-03-13,OMX Helsinki,4123.4599609375,-0.22962372945514176,0.7266682508252363
12743,2019-03-14,OMX Helsinki,4194.2998046875,1.7179709375398922,0.7689422652875065
12744,2019-03-15,OMX Helsinki,4217.60009765625,0.55552282988236,0.7828468261926973
12745,2019-03-16,OMX Helsinki,4217.60009765625,0.0,0.7828468261926973
12746,2019-03-17,OMX Helsinki,4217.60009765625,0.0,0.7828468261926973
12747,2019-03-18,OMX Helsinki,4243.85986328125,0.6226234118211549,0.7985174665137676
12748,2019-03-19,OMX Helsinki,4278.35986328125,0.8129391900637772,0.8191055059805871
12749,2019-03-20,OMX Helsinki,4224.02001953125,-1.270109235465866,0.786677945176361
12750,2019-03-21,OMX Helsinki,4222.509765625,-0.03575394764387951,0.785776693958193
12751,2019-03-22,OMX Helsinki,4125.02978515625,-2.3085791597765914,0.7276050509113695
12752,2019-03-23,OMX Helsinki,4125.02978515625,0.0,0.7276050509113695
12753,2019-03-24,OMX Helsinki,4125.02978515625,0.0,0.7276050509113695
12754,2019-03-25,OMX Helsinki,4096.31005859375,-0.696230768220063,0.710466417173833
12755,2019-03-26,OMX Helsinki,4102.91015625,0.1611230000132302,0.7144050569138833
12756,2019-03-27,OMX Helsinki,4097.64990234375,-0.1282078745555082,0.7112659753188871
12757,2019-03-28,OMX Helsinki,4056.340087890625,-1.0081343071670634,0.6866141466137299
12758,2019-03-29,OMX Helsinki,4030.840087890625,-0.628645514120596,0.6713969000512982
12759,2019-03-30,OMX Helsinki,4030.840087890625,0.0,0.6713969000512982
12760,2019-03-31,OMX Helsinki,4030.840087890625,0.0,0.6713969000512982
12761,2019-04-01,OMX Helsinki,4126.43017578125,2.3714681259074277,0.7284407406927164
12762,2019-04-02,OMX Helsinki,4172.41015625,1.1142798620128014,0.7558795132310993
12763,2019-04-03,OMX Helsinki,4235.5,1.5120719533168403,0.7935286782479245
12764,2019-04-04,OMX Helsinki,4232.14990234375,-0.0790956830657552,0.7915294915011253
12765,2019-04-05,OMX Helsinki,4246.68994140625,0.34356153250734156,0.8002063291262802
12766,2019-04-06,OMX Helsinki,4246.68994140625,0.0,0.8002063291262802
12767,2019-04-07,OMX Helsinki,4246.68994140625,0.0,0.8002063291262802
12768,2019-04-08,OMX Helsinki,4216.419921875,-0.7127909018294409,0.7821425506691565
12769,2019-04-09,OMX Helsinki,4184.43994140625,-0.7584628917730929,0.7630583448709322
12770,2019-04-10,OMX Helsinki,4171.93017578125,-0.2989591391003632,0.7555930825982318
12771,2019-04-11,OMX Helsinki,4173.5498046875,0.038822052095977,0.7565596038690572
12772,2019-04-12,OMX Helsinki,4187.85986328125,0.34287499283409684,0.7650991995531332
12773,2019-04-13,OMX Helsinki,4187.85986328125,0.0,0.7650991995531332
12774,2019-04-14,OMX Helsinki,4187.85986328125,0.0,0.7650991995531332
12775,2019-04-15,OMX Helsinki,4167.259765625,-0.4919003579100023,0.7528059930729243
12776,2019-04-16,OMX Helsinki,4145.22021484375,-0.5288739368505491,0.7396537860782766
12777,2019-04-17,OMX Helsinki,4117.14990234375,-0.6771730100003426,0.7229026932783938
12778,2019-04-18,OMX Helsinki,4150.669921875,0.8141559167463841,0.7429059247287687
12779,2019-04-19,OMX Helsinki,4150.669921875,0.0,0.7429059247287687
12780,2019-04-20,OMX Helsinki,4150.669921875,0.0,0.7429059247287687
12781,2019-04-21,OMX Helsinki,4150.669921875,0.0,0.7429059247287687
12782,2019-04-22,OMX Helsinki,4150.669921875,0.0,0.7429059247287687
12783,2019-04-23,OMX Helsinki,4166.60009765625,0.3837977020840544,0.7524123330678338
12784,2019-04-24,OMX Helsinki,4138.77001953125,-0.6679325462660701,0.7358046012764666
12785,2019-04-25,OMX Helsinki,4135.169921875,-0.08698472346279074,0.7336562258378788
12786,2019-04-26,OMX Helsinki,4117.56005859375,-0.4258558563239201,0.7231474559758594
12787,2019-04-27,OMX Helsinki,4117.56005859375,0.0,0.7231474559758594
12788,2019-04-28,OMX Helsinki,4117.56005859375,0.0,0.7231474559758594
12789,2019-04-29,OMX Helsinki,4086.89990234375,-0.7446195274312783,0.7048508615719797
12790,2019-04-30,OMX Helsinki,4031.3798828125,-1.358487383050666,0.6717190252442127
12791,2019-05-01,OMX Helsinki,4031.3798828125,0.0,0.6717190252442127
12792,2019-05-02,OMX Helsinki,4002.510009765625,-0.7161288165860924,0.6544907908763539
12793,2019-05-03,OMX Helsinki,4013.969970703125,0.2863193573417355,0.6613295771972078
12794,2019-05-04,OMX Helsinki,4013.969970703125,0.0,0.6613295771972078
12795,2019-05-05,OMX Helsinki,4013.969970703125,0.0,0.6613295771972078
12796,2019-05-06,OMX Helsinki,3969.429931640625,-1.109625617221499,0.6347500965574272
12797,2019-05-07,OMX Helsinki,3928.97998046875,-1.0190367853440518,0.6106113953644567
12798,2019-05-08,OMX Helsinki,3908.179931640625,-0.529400733307972,0.5981988670692333
12799,2019-05-09,OMX Helsinki,3850.8701171875,-1.4664067534133962,0.5639989620896091
12800,2019-05-10,OMX Helsinki,3893.35009765625,1.1031268044889408,0.5893490929429523
12801,2019-05-11,OMX Helsinki,3893.35009765625,0.0,0.5893490929429523
12802,2019-05-12,OMX Helsinki,3893.35009765625,0.0,0.5893490929429523
12803,2019-05-13,OMX Helsinki,3806.169921875,-2.23920720188332,0.5373239074441515
12804,2019-05-14,OMX Helsinki,3850.02001953125,1.1520793489600223,0.5634916622606952
12805,2019-05-15,OMX Helsinki,3855.22998046875,0.13532295705138697,0.5666007312868355
12806,2019-05-16,OMX Helsinki,3934.280029296875,2.0504625983042812,0.6137742247687903
12807,2019-05-17,OMX Helsinki,3948.139892578125,0.35228461568677094,0.6220451642539815
12808,2019-05-18,OMX Helsinki,3948.139892578125,0.0,0.6220451642539815
12809,2019-05-19,OMX Helsinki,3948.139892578125,0.0,0.6220451642539815
12810,2019-05-20,OMX Helsinki,3916.02001953125,-0.8135444518380774,0.6028774768928716
12811,2019-05-21,OMX Helsinki,3969.25,1.359287751422733,0.6346427214931224
12812,2019-05-22,OMX Helsinki,3960.419921875,-0.2224621307551855,0.6293733302776847
12813,2019-05-23,OMX Helsinki,3868.389892578125,-2.323744226933011,0.5744539715734351
12814,2019-05-24,OMX Helsinki,3883.239990234375,0.3838831676388432,0.5833158381425075
12815,2019-05-25,OMX Helsinki,3883.239990234375,0.0,0.5833158381425075
12816,2019-05-26,OMX Helsinki,3883.239990234375,0.0,0.5833158381425075
12817,2019-05-27,OMX Helsinki,3904.47998046875,0.5469656855561222,0.5959909035691792
12818,2019-05-28,OMX Helsinki,3875.7900390625,-0.7347954541901847,0.5788700442656253
12819,2019-05-29,OMX Helsinki,3817.179931640625,-1.5122105901291816,0.5438941832582024
12820,2019-05-30,OMX Helsinki,3817.179931640625,0.0,0.5438941832582024
12821,2019-05-31,OMX Helsinki,3798.89990234375,-0.4788883318114445,0.532985488631574
12822,2019-06-01,OMX Helsinki,3798.89990234375,0.0,0.532985488631574
12823,2019-06-02,OMX Helsinki,3798.89990234375,0.0,0.532985488631574
12824,2019-06-03,OMX Helsinki,3809.340087890625,0.2748212855104182,0.5392157191266459
12825,2019-06-04,OMX Helsinki,3837.080078125,0.7282098629775025,0.5557696905398197
12826,2019-06-05,OMX Helsinki,3818.590087890625,-0.481876579532059,0.5447357007228222
12827,2019-06-06,OMX Helsinki,3818.590087890625,0.0,0.5447357007228222
12828,2019-06-07,OMX Helsinki,3855.699951171875,0.9718210760283341,0.5668811885443482
12829,2019-06-08,OMX Helsinki,3855.699951171875,0.0,0.5668811885443482
12830,2019-06-09,OMX Helsinki,3855.699951171875,0.0,0.5668811885443482
12831,2019-06-10,OMX Helsinki,3855.699951171875,0.0,0.5668811885443482
12832,2019-06-11,OMX Helsinki,3941.739990234375,2.2315024548616558,0.6182259920210275
12833,2019-06-12,OMX Helsinki,3916.070068359375,-0.6512332609100779,0.6029073437696457
12834,2019-06-13,OMX Helsinki,3936.169921875,0.5132659315272514,0.6149020271741957
12835,2019-06-14,OMX Helsinki,3901.02001953125,-0.8929975849977123,0.5939261553855588
12836,2019-06-15,OMX Helsinki,3901.02001953125,0.0,0.5939261553855588
12837,2019-06-16,OMX Helsinki,3901.02001953125,0.0,0.5939261553855588
12838,2019-06-17,OMX Helsinki,3901.02001953125,0.0,0.5939261553855588
12839,2019-06-18,OMX Helsinki,3938.89990234375,0.9710250812055898,0.6165311560331601
12840,2019-06-19,OMX Helsinki,3943.169921875,0.10840639866753765,0.619079310544275
12841,2019-06-20,OMX Helsinki,3944.080078125,0.023081841970618022,0.6196224506253177
12842,2019-06-21,OMX Helsinki,3944.080078125,0.0,0.6196224506253177
12843,2019-06-22,OMX Helsinki,3944.080078125,0.0,0.6196224506253177
12844,2019-06-23,OMX Helsinki,3944.080078125,0.0,0.6196224506253177
12845,2019-06-24,OMX Helsinki,3908.800048828125,-0.8945059075384454,0.5985689249570681
12846,2019-06-25,OMX Helsinki,3921.080078125,0.3141636600356934,0.6058970909807714
12847,2019-06-26,OMX Helsinki,3959.25,0.9734542808228497,0.6286751738215806
12848,2019-06-27,OMX Helsinki,3953.85009765625,-0.13638700116814784,0.6254527563557807
12849,2019-06-28,OMX Helsinki,3958.340087890625,0.11355995102182437,0.6281321794326197
12850,2019-06-29,OMX Helsinki,3958.340087890625,0.0,0.6281321794326197
12851,2019-06-30,OMX Helsinki,3958.340087890625,0.0,0.6281321794326197
12852,2019-07-01,OMX Helsinki,4004.090087890625,1.155787501431682,0.6554337100299237
12853,2019-07-02,OMX Helsinki,3996.239990234375,-0.19605197395510254,0.6507491268309306
12854,2019-07-03,OMX Helsinki,4021.77001953125,0.6388512541604774,0.6659842935194268
12855,2019-07-04,OMX Helsinki,4039.31005859375,0.43612735132338987,0.6764513954460443
12856,2019-07-05,OMX Helsinki,4019.89990234375,-0.4805314761293089,0.6648682921726492
12857,2019-07-06,OMX Helsinki,4019.89990234375,0.0,0.6648682921726492
12858,2019-07-07,OMX Helsinki,4019.89990234375,0.0,0.6648682921726492
12859,2019-07-08,OMX Helsinki,4000.27001953125,-0.48831770166851696,0.6531540660256118
12860,2019-07-09,OMX Helsinki,3952.840087890625,-1.1856682526191764,0.6248500282132716
12861,2019-07-10,OMX Helsinki,3952.590087890625,-0.006324566500071072,0.6247008395214831
12862,2019-07-11,OMX Helsinki,3951.68994140625,-0.022773585531488116,0.6241636728157952
12863,2019-07-12,OMX Helsinki,3967.989990234375,0.4124829900577831,0.6338908046588249
12864,2019-07-13,OMX Helsinki,3967.989990234375,0.0,0.6338908046588249
12865,2019-07-14,OMX Helsinki,3967.989990234375,0.0,0.6338908046588249
12866,2019-07-15,OMX Helsinki,3993.0,0.6302941748133728,0.6488156472130343
12867,2019-07-16,OMX Helsinki,4010.679931640625,0.44277314401766077,0.6593662307025374
12868,2019-07-17,OMX Helsinki,3971.0,-0.9893567254665836,0.6356870423356422
12869,2019-07-18,OMX Helsinki,3885.679931640625,-2.1485789060532556,0.5847718848082641
12870,2019-07-19,OMX Helsinki,3911.31005859375,0.6596046870567474,0.6000667852503084
12871,2019-07-20,OMX Helsinki,3911.31005859375,0.0,0.6000667852503084
12872,2019-07-21,OMX Helsinki,3911.31005859375,0.0,0.6000667852503084
12873,2019-07-22,OMX Helsinki,3915.010009765625,0.09459621243133043,0.6022747487503626
12874,2019-07-23,OMX Helsinki,3986.52001953125,1.8265600748720967,0.6449486879772417
12875,2019-07-24,OMX Helsinki,3992.610107421875,0.15276702138173892,0.6485829769583602
12876,2019-07-25,OMX Helsinki,3994.7099609375,0.052593502974951356,0.6498360745541348
12877,2019-07-26,OMX Helsinki,3965.889892578125,-0.7214558413800698,0.6326375613709683
12878,2019-07-27,OMX Helsinki,3965.889892578125,0.0,0.6326375613709683
12879,2019-07-28,OMX Helsinki,3965.889892578125,0.0,0.6326375613709683
12880,2019-07-29,OMX Helsinki,3953.010009765625,-0.32476652558115493,0.6249514299022216
12881,2019-07-30,OMX Helsinki,3902.169921875,-1.2861107805198668,0.5946123650909534
12882,2019-07-31,OMX Helsinki,3909.02001953125,0.1755458576483182,0.5987001935227922
12883,2019-08-01,OMX Helsinki,3913.56005859375,0.11614264035015864,0.6014094834764054
12884,2019-08-02,OMX Helsinki,3861.989990234375,-1.3177277871623039,0.5706347993404811
12885,2019-08-03,OMX Helsinki,3861.989990234375,0.0,0.5706347993404811
12886,2019-08-04,OMX Helsinki,3861.989990234375,0.0,0.5706347993404811
12887,2019-08-05,OMX Helsinki,3861.989990234375,0.0,0.5706347993404811
12888,2019-08-06,OMX Helsinki,3814.9599609375,-1.2177667320681151,0.5425694051581699
12889,2019-08-07,OMX Helsinki,3800.14990234375,-0.38821006630199717,0.5337314320905168
12890,2019-08-08,OMX Helsinki,3865.330078125,1.71520012252806,0.5726280127119255
12891,2019-08-09,OMX Helsinki,3868.830078125,0.09054854124379563,0.5747166543969652
12892,2019-08-10,OMX Helsinki,3868.830078125,0.0,0.5747166543969652
12893,2019-08-11,OMX Helsinki,3868.830078125,0.0,0.5747166543969652
12894,2019-08-12,OMX Helsinki,3840.469970703125,-0.7330409154495454,0.5577926250959564
12895,2019-08-13,OMX Helsinki,3868.010009765625,0.717100752579447,0.5742272746941158
12896,2019-08-14,OMX Helsinki,3765.2900390625,-2.6556283578322293,0.5129286424950876
12897,2019-08-15,OMX Helsinki,3751.97998046875,-0.3534935809902162,0.5049858015781657
12898,2019-08-16,OMX Helsinki,3809.780029296875,1.5405212482211494,0.5394782562580941
12899,2019-08-17,OMX Helsinki,3809.780029296875,0.0,0.5394782562580941
12900,2019-08-18,OMX Helsinki,3809.780029296875,0.0,0.5394782562580941
12901,2019-08-19,OMX Helsinki,3866.5400390625,1.48985005247404,0.573350062669449
12902,2019-08-20,OMX Helsinki,3805.89990234375,-1.568330758407277,0.5371627720016533
12903,2019-08-21,OMX Helsinki,3847.840087890625,1.101978155574912,0.562190777662082
12904,2019-08-22,OMX Helsinki,3839.050048828125,-0.22844086193090085,0.5569452799480636
12905,2019-08-23,OMX Helsinki,3790.860107421875,-1.2552569201581543,0.528187702685003
12906,2019-08-24,OMX Helsinki,3790.860107421875,0.0,0.528187702685003
12907,2019-08-25,OMX Helsinki,3790.860107421875,0.0,0.528187702685003
12908,2019-08-26,OMX Helsinki,3777.219970703125,-0.3598164092640799,0.5200478860734542
12909,2019-08-27,OMX Helsinki,3795.10009765625,0.47336737314234156,0.5307179370700535
12910,2019-08-28,OMX Helsinki,3753.280029296875,-1.101949020664883,0.5057616119138826
12911,2019-08-29,OMX Helsinki,3820.010009765625,1.7779110524095643,0.5455830458707149
12912,2019-08-30,OMX Helsinki,3848.8798828125,0.7557538585781343,0.5628112802385737
12913,2019-08-31,OMX Helsinki,3848.8798828125,0.0,0.5628112802385737
12914,2019-09-01,OMX Helsinki,3848.8798828125,0.0,0.5628112802385737
12915,2019-09-02,OMX Helsinki,3854.719970703125,0.15173474019556377,0.5662963805279037
12916,2019-09-03,OMX Helsinki,3817.81005859375,-0.9575251221852654,0.544270214521392
12917,2019-09-04,OMX Helsinki,3878.530029296875,1.5904398011222787,0.5805051464999444
12918,2019-09-05,OMX Helsinki,3937.889892578125,1.5304732162151335,0.615928427890651
12919,2019-09-06,OMX Helsinki,3964.739990234375,0.6818397260638376,0.6319513516655737
12920,2019-09-07,OMX Helsinki,3964.739990234375,0.0,0.6319513516655737
12921,2019-09-08,OMX Helsinki,3964.739990234375,0.0,0.6319513516655737
12922,2019-09-09,OMX Helsinki,3992.0400390625,0.6885709755335423,0.6482427859472993
12923,2019-09-10,OMX Helsinki,4009.72998046875,0.4431303602457026,0.6587993428121574
12924,2019-09-11,OMX Helsinki,4009.7900390625,0.0014978214005090251,0.6588351830642862
12925,2019-09-12,OMX Helsinki,4063.22998046875,1.3327366491923565,0.6907257228549063
12926,2019-09-13,OMX Helsinki,4073.389892578125,0.2500452142313314,0.6967886988400434
12927,2019-09-14,OMX Helsinki,4073.389892578125,0.0,0.6967886988400434
12928,2019-09-15,OMX Helsinki,4073.389892578125,0.0,0.6967886988400434
12929,2019-09-16,OMX Helsinki,4078.669921875,0.12962248731689385,0.6999395814936673
12930,2019-09-17,OMX Helsinki,4050.080078125,-0.7009599770911867,0.6828784559436615
12931,2019-09-18,OMX Helsinki,4016.6201171875,-0.8261555399415865,0.6629110647454155
12932,2019-09-19,OMX Helsinki,4037.090087890625,0.509631732797744,0.6751266173460119
12933,2019-09-20,OMX Helsinki,4037.89990234375,0.020059360467428178,0.6756098779814246
12934,2019-09-21,OMX Helsinki,4037.89990234375,0.0,0.6756098779814246
12935,2019-09-22,OMX Helsinki,4037.89990234375,0.0,0.6756098779814246
12936,2019-09-23,OMX Helsinki,3993.449951171875,-1.1008185504072232,0.6490841577198373
12937,2019-09-24,OMX Helsinki,3976.02001953125,-0.4364630045134321,0.6386827629221228
12938,2019-09-25,OMX Helsinki,3955.949951171875,-0.5047778497287658,0.6267058539515553
